,path,label,path_old
2908,home/ubuntu/konst/data/video_non_personal/2908.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1364.mp4
2909,home/ubuntu/konst/data/video_non_personal/2909.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2580.mp4
2910,home/ubuntu/konst/data/video_non_personal/2910.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/613.mp4
2911,home/ubuntu/konst/data/video_non_personal/2911.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2270.mp4
2912,home/ubuntu/konst/data/video_non_personal/2912.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/44.mp4
2913,home/ubuntu/konst/data/video_non_personal/2913.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1860.mp4
2914,home/ubuntu/konst/data/video_non_personal/2914.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1189.mp4
2915,home/ubuntu/konst/data/video_non_personal/2915.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2858.mp4
2916,home/ubuntu/konst/data/video_non_personal/2916.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/674.mp4
2917,home/ubuntu/konst/data/video_non_personal/2917.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3578.mp4
2918,home/ubuntu/konst/data/video_non_personal/2918.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/129.mp4
2919,home/ubuntu/konst/data/video_non_personal/2919.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3940.mp4
2920,home/ubuntu/konst/data/video_non_personal/2920.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/431.mp4
2921,home/ubuntu/konst/data/video_non_personal/2921.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3625.mp4
2922,home/ubuntu/konst/data/video_non_personal/2922.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2475.mp4
2923,home/ubuntu/konst/data/video_non_personal/2923.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3433.mp4
2924,home/ubuntu/konst/data/video_non_personal/2924.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1297.mp4
2925,home/ubuntu/konst/data/video_non_personal/2925.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/780.mp4
2926,home/ubuntu/konst/data/video_non_personal/2926.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3337.mp4
2927,home/ubuntu/konst/data/video_non_personal/2927.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1652.mp4
2928,home/ubuntu/konst/data/video_non_personal/2928.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1595.mp4
2929,home/ubuntu/konst/data/video_non_personal/2929.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/338.mp4
2930,home/ubuntu/konst/data/video_non_personal/2930.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2022.mp4
2931,home/ubuntu/konst/data/video_non_personal/2931.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/967.mp4
2932,home/ubuntu/konst/data/video_non_personal/2932.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/259.mp4
2933,home/ubuntu/konst/data/video_non_personal/2933.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/40.mp4
2934,home/ubuntu/konst/data/video_non_personal/2934.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1046.mp4
2935,home/ubuntu/konst/data/video_non_personal/2935.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1588.mp4
2936,home/ubuntu/konst/data/video_non_personal/2936.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2236.mp4
2937,home/ubuntu/konst/data/video_non_personal/2937.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2898.mp4
2938,home/ubuntu/konst/data/video_non_personal/2938.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/392.mp4
2939,home/ubuntu/konst/data/video_non_personal/2939.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3863.mp4
2940,home/ubuntu/konst/data/video_non_personal/2940.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3556.mp4
2941,home/ubuntu/konst/data/video_non_personal/2941.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2846.mp4
2942,home/ubuntu/konst/data/video_non_personal/2942.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3874.mp4
2943,home/ubuntu/konst/data/video_non_personal/2943.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/637.mp4
2944,home/ubuntu/konst/data/video_non_personal/2944.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1049.mp4
2945,home/ubuntu/konst/data/video_non_personal/2945.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1706.mp4
2946,home/ubuntu/konst/data/video_non_personal/2946.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3128.mp4
2947,home/ubuntu/konst/data/video_non_personal/2947.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1112.mp4
2948,home/ubuntu/konst/data/video_non_personal/2948.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3390.mp4
2949,home/ubuntu/konst/data/video_non_personal/2949.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3967.mp4
2950,home/ubuntu/konst/data/video_non_personal/2950.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/75.mp4
2951,home/ubuntu/konst/data/video_non_personal/2951.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3408.mp4
2952,home/ubuntu/konst/data/video_non_personal/2952.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3456.mp4
2953,home/ubuntu/konst/data/video_non_personal/2953.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/885.mp4
2954,home/ubuntu/konst/data/video_non_personal/2954.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1709.mp4
2955,home/ubuntu/konst/data/video_non_personal/2955.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/112.mp4
2956,home/ubuntu/konst/data/video_non_personal/2956.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1787.mp4
2957,home/ubuntu/konst/data/video_non_personal/2957.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1896.mp4
2958,home/ubuntu/konst/data/video_non_personal/2958.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/144.mp4
2959,home/ubuntu/konst/data/video_non_personal/2959.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1372.mp4
2960,home/ubuntu/konst/data/video_non_personal/2960.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3990.mp4
2961,home/ubuntu/konst/data/video_non_personal/2961.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/838.mp4
2962,home/ubuntu/konst/data/video_non_personal/2962.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1220.mp4
2963,home/ubuntu/konst/data/video_non_personal/2963.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3665.mp4
2964,home/ubuntu/konst/data/video_non_personal/2964.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2847.mp4
2965,home/ubuntu/konst/data/video_non_personal/2965.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/97.mp4
2966,home/ubuntu/konst/data/video_non_personal/2966.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2513.mp4
2967,home/ubuntu/konst/data/video_non_personal/2967.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/985.mp4
2968,home/ubuntu/konst/data/video_non_personal/2968.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/700.mp4
2969,home/ubuntu/konst/data/video_non_personal/2969.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2802.mp4
2970,home/ubuntu/konst/data/video_non_personal/2970.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3261.mp4
2971,home/ubuntu/konst/data/video_non_personal/2971.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2153.mp4
2972,home/ubuntu/konst/data/video_non_personal/2972.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3417.mp4
2973,home/ubuntu/konst/data/video_non_personal/2973.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3202.mp4
2974,home/ubuntu/konst/data/video_non_personal/2974.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2092.mp4
2975,home/ubuntu/konst/data/video_non_personal/2975.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1926.mp4
2976,home/ubuntu/konst/data/video_non_personal/2976.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2835.mp4
2977,home/ubuntu/konst/data/video_non_personal/2977.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/277.mp4
2978,home/ubuntu/konst/data/video_non_personal/2978.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3804.mp4
2979,home/ubuntu/konst/data/video_non_personal/2979.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1901.mp4
2980,home/ubuntu/konst/data/video_non_personal/2980.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3698.mp4
2981,home/ubuntu/konst/data/video_non_personal/2981.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/191.mp4
2982,home/ubuntu/konst/data/video_non_personal/2982.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1010.mp4
2983,home/ubuntu/konst/data/video_non_personal/2983.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3699.mp4
2984,home/ubuntu/konst/data/video_non_personal/2984.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1443.mp4
2985,home/ubuntu/konst/data/video_non_personal/2985.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2243.mp4
2986,home/ubuntu/konst/data/video_non_personal/2986.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1878.mp4
2987,home/ubuntu/konst/data/video_non_personal/2987.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1088.mp4
2988,home/ubuntu/konst/data/video_non_personal/2988.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1154.mp4
2989,home/ubuntu/konst/data/video_non_personal/2989.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1837.mp4
2990,home/ubuntu/konst/data/video_non_personal/2990.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3515.mp4
2991,home/ubuntu/konst/data/video_non_personal/2991.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2507.mp4
2992,home/ubuntu/konst/data/video_non_personal/2992.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1262.mp4
2993,home/ubuntu/konst/data/video_non_personal/2993.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1358.mp4
2994,home/ubuntu/konst/data/video_non_personal/2994.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2984.mp4
2995,home/ubuntu/konst/data/video_non_personal/2995.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2364.mp4
2996,home/ubuntu/konst/data/video_non_personal/2996.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2611.mp4
2997,home/ubuntu/konst/data/video_non_personal/2997.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1733.mp4
2998,home/ubuntu/konst/data/video_non_personal/2998.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1418.mp4
2999,home/ubuntu/konst/data/video_non_personal/2999.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/304.mp4
3000,home/ubuntu/konst/data/video_non_personal/3000.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2093.mp4
3001,home/ubuntu/konst/data/video_non_personal/3001.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2740.mp4
3002,home/ubuntu/konst/data/video_non_personal/3002.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/181.mp4
3003,home/ubuntu/konst/data/video_non_personal/3003.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1613.mp4
3004,home/ubuntu/konst/data/video_non_personal/3004.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1999.mp4
3005,home/ubuntu/konst/data/video_non_personal/3005.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/654.mp4
3006,home/ubuntu/konst/data/video_non_personal/3006.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1944.mp4
3007,home/ubuntu/konst/data/video_non_personal/3007.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1846.mp4
3008,home/ubuntu/konst/data/video_non_personal/3008.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1955.mp4
3009,home/ubuntu/konst/data/video_non_personal/3009.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2901.mp4
3010,home/ubuntu/konst/data/video_non_personal/3010.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1419.mp4
3011,home/ubuntu/konst/data/video_non_personal/3011.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1571.mp4
3012,home/ubuntu/konst/data/video_non_personal/3012.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/539.mp4
3013,home/ubuntu/konst/data/video_non_personal/3013.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/874.mp4
3014,home/ubuntu/konst/data/video_non_personal/3014.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3001.mp4
3015,home/ubuntu/konst/data/video_non_personal/3015.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/693.mp4
3016,home/ubuntu/konst/data/video_non_personal/3016.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3397.mp4
3017,home/ubuntu/konst/data/video_non_personal/3017.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1167.mp4
3018,home/ubuntu/konst/data/video_non_personal/3018.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3709.mp4
3019,home/ubuntu/konst/data/video_non_personal/3019.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1282.mp4
3020,home/ubuntu/konst/data/video_non_personal/3020.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1060.mp4
3021,home/ubuntu/konst/data/video_non_personal/3021.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1547.mp4
3022,home/ubuntu/konst/data/video_non_personal/3022.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3318.mp4
3023,home/ubuntu/konst/data/video_non_personal/3023.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/767.mp4
3024,home/ubuntu/konst/data/video_non_personal/3024.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2708.mp4
3025,home/ubuntu/konst/data/video_non_personal/3025.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3365.mp4
3026,home/ubuntu/konst/data/video_non_personal/3026.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/376.mp4
3027,home/ubuntu/konst/data/video_non_personal/3027.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/76.mp4
3028,home/ubuntu/konst/data/video_non_personal/3028.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1659.mp4
3029,home/ubuntu/konst/data/video_non_personal/3029.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/379.mp4
3030,home/ubuntu/konst/data/video_non_personal/3030.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/490.mp4
3031,home/ubuntu/konst/data/video_non_personal/3031.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3703.mp4
3032,home/ubuntu/konst/data/video_non_personal/3032.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2623.mp4
3033,home/ubuntu/konst/data/video_non_personal/3033.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1838.mp4
3034,home/ubuntu/konst/data/video_non_personal/3034.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3537.mp4
3035,home/ubuntu/konst/data/video_non_personal/3035.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/965.mp4
3036,home/ubuntu/konst/data/video_non_personal/3036.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1388.mp4
3037,home/ubuntu/konst/data/video_non_personal/3037.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1933.mp4
3038,home/ubuntu/konst/data/video_non_personal/3038.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3356.mp4
3039,home/ubuntu/konst/data/video_non_personal/3039.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2096.mp4
3040,home/ubuntu/konst/data/video_non_personal/3040.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1428.mp4
3041,home/ubuntu/konst/data/video_non_personal/3041.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2666.mp4
3042,home/ubuntu/konst/data/video_non_personal/3042.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3127.mp4
3043,home/ubuntu/konst/data/video_non_personal/3043.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/701.mp4
3044,home/ubuntu/konst/data/video_non_personal/3044.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1985.mp4
3045,home/ubuntu/konst/data/video_non_personal/3045.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1190.mp4
3046,home/ubuntu/konst/data/video_non_personal/3046.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2442.mp4
3047,home/ubuntu/konst/data/video_non_personal/3047.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/486.mp4
3048,home/ubuntu/konst/data/video_non_personal/3048.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/28.mp4
3049,home/ubuntu/konst/data/video_non_personal/3049.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3393.mp4
3050,home/ubuntu/konst/data/video_non_personal/3050.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2070.mp4
3051,home/ubuntu/konst/data/video_non_personal/3051.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/407.mp4
3052,home/ubuntu/konst/data/video_non_personal/3052.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2777.mp4
3053,home/ubuntu/konst/data/video_non_personal/3053.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/982.mp4
3054,home/ubuntu/konst/data/video_non_personal/3054.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/58.mp4
3055,home/ubuntu/konst/data/video_non_personal/3055.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/87.mp4
3056,home/ubuntu/konst/data/video_non_personal/3056.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3010.mp4
3057,home/ubuntu/konst/data/video_non_personal/3057.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1986.mp4
3058,home/ubuntu/konst/data/video_non_personal/3058.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2328.mp4
3059,home/ubuntu/konst/data/video_non_personal/3059.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/223.mp4
3060,home/ubuntu/konst/data/video_non_personal/3060.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1610.mp4
3061,home/ubuntu/konst/data/video_non_personal/3061.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3380.mp4
3062,home/ubuntu/konst/data/video_non_personal/3062.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1363.mp4
3063,home/ubuntu/konst/data/video_non_personal/3063.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2952.mp4
3064,home/ubuntu/konst/data/video_non_personal/3064.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/426.mp4
3065,home/ubuntu/konst/data/video_non_personal/3065.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/665.mp4
3066,home/ubuntu/konst/data/video_non_personal/3066.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1889.mp4
3067,home/ubuntu/konst/data/video_non_personal/3067.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3363.mp4
3068,home/ubuntu/konst/data/video_non_personal/3068.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1169.mp4
3069,home/ubuntu/konst/data/video_non_personal/3069.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3288.mp4
3070,home/ubuntu/konst/data/video_non_personal/3070.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3172.mp4
3071,home/ubuntu/konst/data/video_non_personal/3071.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2638.mp4
3072,home/ubuntu/konst/data/video_non_personal/3072.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2745.mp4
3073,home/ubuntu/konst/data/video_non_personal/3073.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3093.mp4
3074,home/ubuntu/konst/data/video_non_personal/3074.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3916.mp4
3075,home/ubuntu/konst/data/video_non_personal/3075.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1684.mp4
3076,home/ubuntu/konst/data/video_non_personal/3076.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1178.mp4
3077,home/ubuntu/konst/data/video_non_personal/3077.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3821.mp4
3078,home/ubuntu/konst/data/video_non_personal/3078.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1928.mp4
3079,home/ubuntu/konst/data/video_non_personal/3079.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1743.mp4
3080,home/ubuntu/konst/data/video_non_personal/3080.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3059.mp4
3081,home/ubuntu/konst/data/video_non_personal/3081.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/681.mp4
3082,home/ubuntu/konst/data/video_non_personal/3082.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/989.mp4
3083,home/ubuntu/konst/data/video_non_personal/3083.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/301.mp4
3084,home/ubuntu/konst/data/video_non_personal/3084.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/935.mp4
3085,home/ubuntu/konst/data/video_non_personal/3085.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1296.mp4
3086,home/ubuntu/konst/data/video_non_personal/3086.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3494.mp4
3087,home/ubuntu/konst/data/video_non_personal/3087.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1407.mp4
3088,home/ubuntu/konst/data/video_non_personal/3088.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2706.mp4
3089,home/ubuntu/konst/data/video_non_personal/3089.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2086.mp4
3090,home/ubuntu/konst/data/video_non_personal/3090.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1293.mp4
3091,home/ubuntu/konst/data/video_non_personal/3091.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1888.mp4
3092,home/ubuntu/konst/data/video_non_personal/3092.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/752.mp4
3093,home/ubuntu/konst/data/video_non_personal/3093.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2426.mp4
3094,home/ubuntu/konst/data/video_non_personal/3094.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/469.mp4
3095,home/ubuntu/konst/data/video_non_personal/3095.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3273.mp4
3096,home/ubuntu/konst/data/video_non_personal/3096.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2661.mp4
3097,home/ubuntu/konst/data/video_non_personal/3097.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3631.mp4
3098,home/ubuntu/konst/data/video_non_personal/3098.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2115.mp4
3099,home/ubuntu/konst/data/video_non_personal/3099.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/971.mp4
3100,home/ubuntu/konst/data/video_non_personal/3100.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1000.mp4
3101,home/ubuntu/konst/data/video_non_personal/3101.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3256.mp4
3102,home/ubuntu/konst/data/video_non_personal/3102.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2264.mp4
3103,home/ubuntu/konst/data/video_non_personal/3103.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2262.mp4
3104,home/ubuntu/konst/data/video_non_personal/3104.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/619.mp4
3105,home/ubuntu/konst/data/video_non_personal/3105.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1979.mp4
3106,home/ubuntu/konst/data/video_non_personal/3106.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1477.mp4
3107,home/ubuntu/konst/data/video_non_personal/3107.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1922.mp4
3108,home/ubuntu/konst/data/video_non_personal/3108.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1198.mp4
3109,home/ubuntu/konst/data/video_non_personal/3109.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/625.mp4
3110,home/ubuntu/konst/data/video_non_personal/3110.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3743.mp4
3111,home/ubuntu/konst/data/video_non_personal/3111.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/918.mp4
3112,home/ubuntu/konst/data/video_non_personal/3112.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1686.mp4
3113,home/ubuntu/konst/data/video_non_personal/3113.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2455.mp4
3114,home/ubuntu/konst/data/video_non_personal/3114.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3901.mp4
3115,home/ubuntu/konst/data/video_non_personal/3115.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/526.mp4
3116,home/ubuntu/konst/data/video_non_personal/3116.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1256.mp4
3117,home/ubuntu/konst/data/video_non_personal/3117.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/672.mp4
3118,home/ubuntu/konst/data/video_non_personal/3118.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/356.mp4
3119,home/ubuntu/konst/data/video_non_personal/3119.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/2597.mp4
3120,home/ubuntu/konst/data/video_non_personal/3120.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1817.mp4
3121,home/ubuntu/konst/data/video_non_personal/3121.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3688.mp4
3122,home/ubuntu/konst/data/video_non_personal/3122.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/736.mp4
3123,home/ubuntu/konst/data/video_non_personal/3123.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/3283.mp4
3124,home/ubuntu/konst/data/video_non_personal/3124.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1522.mp4
3125,home/ubuntu/konst/data/video_non_personal/3125.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/1606.mp4
3126,home/ubuntu/konst/data/video_non_personal/3126.mp4,0.0,/home/ubuntu/konst/data/video_non_personal/0/903.mp4
